#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1280 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:475 out:474 type:P dur:2 cpbdur:2 q:38.78 aq:35.85 tex:85872 mv:21594 misc:2534 imb:1020 pmb:1444 smb:1136 d:- ref:0 ;
in:474 out:475 type:b dur:2 cpbdur:2 q:38.65 aq:39.16 tex:14756 mv:9950 misc:2806 imb:121 pmb:959 smb:2520 d:- ref:0 ;
in:477 out:476 type:P dur:2 cpbdur:2 q:38.77 aq:36.65 tex:64293 mv:17465 misc:2666 imb:582 pmb:1482 smb:1536 d:- ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:38.77 aq:40.15 tex:7291 mv:9473 misc:2556 imb:72 pmb:841 smb:2687 d:- ref:0 ;
in:479 out:478 type:P dur:2 cpbdur:2 q:38.78 aq:36.62 tex:33653 mv:13620 misc:2999 imb:430 pmb:1247 smb:1923 d:- ref:0 ;
in:478 out:479 type:b dur:2 cpbdur:2 q:38.77 aq:39.71 tex:4219 mv:6193 misc:2116 imb:26 pmb:570 smb:3004 d:- ref:0 ;
in:480 out:480 type:P dur:2 cpbdur:2 q:38.78 aq:36.19 tex:72810 mv:16422 misc:2904 imb:478 pmb:1757 smb:1365 d:- ref:0 ;
in:481 out:481 type:P dur:2 cpbdur:2 q:38.79 aq:35.96 tex:46832 mv:15940 misc:2956 imb:540 pmb:1385 smb:1675 d:- ref:0 ;
in:485 out:482 type:P dur:2 cpbdur:2 q:38.92 aq:35.73 tex:115322 mv:23081 misc:1917 imb:1509 pmb:1235 smb:856 d:- ref:0 ;
in:483 out:483 type:B dur:2 cpbdur:2 q:38.86 aq:38.70 tex:35643 mv:20870 misc:2903 imb:385 pmb:1389 smb:1826 d:- ref:0 ;
in:482 out:484 type:b dur:2 cpbdur:2 q:38.82 aq:39.29 tex:15539 mv:12784 misc:2861 imb:181 pmb:1040 smb:2379 d:- ref:0 ;
in:484 out:485 type:b dur:2 cpbdur:2 q:38.89 aq:39.22 tex:20131 mv:13574 misc:2671 imb:260 pmb:946 smb:2394 d:- ref:0 ;
in:489 out:486 type:P dur:2 cpbdur:2 q:39.04 aq:37.11 tex:89884 mv:20559 misc:2141 imb:1343 pmb:1175 smb:1082 d:- ref:0 ;
in:487 out:487 type:B dur:2 cpbdur:2 q:38.98 aq:38.65 tex:24808 mv:17181 misc:2915 imb:299 pmb:1195 smb:2106 d:- ref:0 ;
in:486 out:488 type:b dur:2 cpbdur:2 q:38.95 aq:40.38 tex:11741 mv:10056 misc:2507 imb:67 pmb:893 smb:2640 d:- ref:0 ;
in:488 out:489 type:b dur:2 cpbdur:2 q:39.01 aq:39.98 tex:14042 mv:11601 misc:2557 imb:177 pmb:862 smb:2561 d:- ref:0 ;
in:493 out:490 type:P dur:2 cpbdur:2 q:39.00 aq:37.41 tex:60495 mv:18371 misc:2630 imb:1231 pmb:999 smb:1370 d:- ref:0 ;
in:491 out:491 type:B dur:2 cpbdur:2 q:39.02 aq:38.32 tex:27724 mv:17674 misc:2938 imb:331 pmb:1278 smb:1991 d:- ref:0 ;
in:490 out:492 type:b dur:2 cpbdur:2 q:39.03 aq:40.02 tex:8429 mv:9153 misc:2538 imb:99 pmb:811 smb:2690 d:- ref:0 ;
in:492 out:493 type:b dur:2 cpbdur:2 q:39.01 aq:40.17 tex:19073 mv:12175 misc:2496 imb:167 pmb:959 smb:2474 d:- ref:0 ;
in:494 out:494 type:P dur:2 cpbdur:2 q:39.00 aq:37.16 tex:51486 mv:17244 misc:2910 imb:912 pmb:1131 smb:1557 d:- ref:0 ;
in:495 out:495 type:P dur:2 cpbdur:2 q:39.06 aq:37.42 tex:71691 mv:17296 misc:2805 imb:1103 pmb:986 smb:1511 d:- ref:0 ;
in:499 out:496 type:P dur:2 cpbdur:2 q:39.11 aq:34.78 tex:184314 mv:24067 misc:1323 imb:2171 pmb:909 smb:520 d:- ref:0 ;
in:497 out:497 type:B dur:2 cpbdur:2 q:39.08 aq:37.75 tex:36294 mv:19504 misc:3010 imb:489 pmb:1274 smb:1837 d:- ref:0 ;
in:496 out:498 type:b dur:2 cpbdur:2 q:39.07 aq:38.46 tex:29648 mv:19458 misc:2998 imb:472 pmb:1230 smb:1898 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:39.10 aq:39.72 tex:17103 mv:11779 misc:2646 imb:99 pmb:1029 smb:2472 d:- ref:0 ;
in:503 out:500 type:P dur:2 cpbdur:2 q:39.21 aq:33.56 tex:150166 mv:26318 misc:1884 imb:1235 pmb:1650 smb:715 d:- ref:0 ;
in:501 out:501 type:B dur:2 cpbdur:2 q:39.16 aq:38.50 tex:20663 mv:15049 misc:2864 imb:165 pmb:1193 smb:2242 d:- ref:0 ;
in:500 out:502 type:b dur:2 cpbdur:2 q:39.13 aq:39.18 tex:14799 mv:13601 misc:2712 imb:154 pmb:1014 smb:2432 d:- ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:39.19 aq:40.43 tex:4121 mv:6567 misc:2120 imb:25 pmb:594 smb:2981 d:- ref:0 ;
in:507 out:504 type:P dur:2 cpbdur:2 q:39.31 aq:33.70 tex:98875 mv:19795 misc:2690 imb:482 pmb:1874 smb:1244 d:- ref:0 ;
in:505 out:505 type:B dur:2 cpbdur:2 q:39.26 aq:38.99 tex:5268 mv:7559 misc:2077 imb:26 pmb:662 smb:2912 d:- ref:0 ;
in:504 out:506 type:b dur:2 cpbdur:2 q:39.24 aq:41.74 tex:1497 mv:2974 misc:1353 imb:4 pmb:288 smb:3308 d:- ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:39.29 aq:40.43 tex:1646 mv:3138 misc:1520 imb:5 pmb:383 smb:3212 d:- ref:0 ;
in:511 out:508 type:P dur:2 cpbdur:2 q:39.49 aq:33.10 tex:152315 mv:18602 misc:2403 imb:352 pmb:2315 smb:933 d:- ref:0 ;
in:509 out:509 type:B dur:2 cpbdur:2 q:39.40 aq:40.43 tex:1909 mv:3676 misc:1663 imb:7 pmb:357 smb:3236 d:- ref:0 ;
in:508 out:510 type:b dur:2 cpbdur:2 q:39.35 aq:39.74 tex:302 mv:909 misc:805 imb:1 pmb:112 smb:3487 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:39.44 aq:40.01 tex:369 mv:1510 misc:1353 imb:1 pmb:290 smb:3309 d:- ref:0 ;
in:515 out:512 type:P dur:2 cpbdur:2 q:39.66 aq:33.78 tex:60019 mv:11517 misc:3144 imb:137 pmb:1640 smb:1823 d:- ref:0 ;
in:513 out:513 type:B dur:2 cpbdur:2 q:39.57 aq:39.48 tex:1604 mv:1359 misc:925 imb:0 pmb:155 smb:3445 d:- ref:0 ;
in:512 out:514 type:b dur:2 cpbdur:2 q:39.53 aq:40.85 tex:152 mv:111 misc:337 imb:0 pmb:17 smb:3583 d:- ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:39.61 aq:40.21 tex:56 mv:108 misc:292 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:519 out:516 type:P dur:2 cpbdur:2 q:39.64 aq:34.15 tex:42487 mv:9595 misc:3086 imb:112 pmb:1390 smb:2098 d:- ref:0 ;
in:517 out:517 type:B dur:2 cpbdur:2 q:39.65 aq:40.49 tex:1112 mv:937 misc:783 imb:0 pmb:122 smb:3478 d:- ref:0 ;
in:516 out:518 type:b dur:2 cpbdur:2 q:39.65 aq:38.98 tex:56 mv:49 misc:279 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:39.64 aq:41.68 tex:269 mv:305 misc:434 imb:0 pmb:42 smb:3558 d:- ref:0 ;
in:521 out:520 type:P dur:2 cpbdur:2 q:39.58 aq:33.76 tex:37589 mv:8691 misc:3280 imb:104 pmb:1303 smb:2193 d:- ref:0 ;
in:520 out:521 type:b dur:2 cpbdur:2 q:39.61 aq:44.27 tex:239 mv:281 misc:344 imb:0 pmb:27 smb:3573 d:- ref:0 ;
in:525 out:522 type:P dur:2 cpbdur:2 q:39.51 aq:33.62 tex:48585 mv:11940 misc:3147 imb:184 pmb:1566 smb:1850 d:- ref:0 ;
in:523 out:523 type:B dur:2 cpbdur:2 q:39.55 aq:39.07 tex:937 mv:1012 misc:675 imb:4 pmb:90 smb:3506 d:- ref:0 ;
in:522 out:524 type:b dur:2 cpbdur:2 q:39.56 aq:39.68 tex:146 mv:204 misc:362 imb:1 pmb:28 smb:3571 d:- ref:0 ;
in:524 out:525 type:b dur:2 cpbdur:2 q:39.53 aq:39.19 tex:72 mv:34 misc:262 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:529 out:526 type:P dur:2 cpbdur:2 q:39.38 aq:33.87 tex:49693 mv:10649 misc:3186 imb:110 pmb:1516 smb:1974 d:- ref:0 ;
in:527 out:527 type:B dur:2 cpbdur:2 q:39.45 aq:40.06 tex:949 mv:945 misc:738 imb:0 pmb:106 smb:3494 d:- ref:0 ;
in:526 out:528 type:b dur:2 cpbdur:2 q:39.48 aq:35.00 tex:7 mv:102 misc:307 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:528 out:529 type:b dur:2 cpbdur:2 q:39.42 aq:42.33 tex:33 mv:17 misc:246 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:533 out:530 type:P dur:2 cpbdur:2 q:39.24 aq:33.84 tex:38581 mv:8357 misc:3078 imb:69 pmb:1301 smb:2230 d:- ref:0 ;
in:531 out:531 type:B dur:2 cpbdur:2 q:39.31 aq:37.16 tex:2012 mv:954 misc:698 imb:5 pmb:103 smb:3492 d:- ref:0 ;
in:530 out:532 type:b dur:2 cpbdur:2 q:39.35 aq:38.41 tex:68 mv:74 misc:282 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:532 out:533 type:b dur:2 cpbdur:2 q:39.28 aq:40.03 tex:206 mv:73 misc:313 imb:1 pmb:12 smb:3587 d:- ref:0 ;
in:537 out:534 type:P dur:2 cpbdur:2 q:39.10 aq:34.19 tex:35170 mv:8813 misc:3033 imb:141 pmb:1176 smb:2283 d:- ref:0 ;
in:535 out:535 type:B dur:2 cpbdur:2 q:39.17 aq:38.18 tex:1512 mv:1240 misc:776 imb:4 pmb:128 smb:3468 d:- ref:0 ;
in:534 out:536 type:b dur:2 cpbdur:2 q:39.21 aq:41.40 tex:331 mv:194 misc:363 imb:1 pmb:23 smb:3576 d:- ref:0 ;
in:536 out:537 type:b dur:2 cpbdur:2 q:39.14 aq:39.39 tex:211 mv:111 misc:310 imb:1 pmb:12 smb:3587 d:- ref:0 ;
in:539 out:538 type:P dur:2 cpbdur:2 q:38.97 aq:34.63 tex:17045 mv:5730 misc:2769 imb:53 pmb:855 smb:2692 d:- ref:0 ;
in:538 out:539 type:b dur:2 cpbdur:2 q:39.04 aq:41.38 tex:77 mv:127 misc:316 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:540 out:540 type:P dur:2 cpbdur:2 q:38.89 aq:33.66 tex:38117 mv:5287 misc:3356 imb:69 pmb:1271 smb:2260 d:- ref:0 ;
in:542 out:541 type:P dur:2 cpbdur:2 q:38.87 aq:33.91 tex:33932 mv:9120 misc:2972 imb:123 pmb:1231 smb:2246 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:38.88 aq:40.83 tex:142 mv:429 misc:541 imb:0 pmb:62 smb:3538 d:- ref:0 ;
in:545 out:543 type:P dur:2 cpbdur:2 q:38.82 aq:34.81 tex:20976 mv:6319 misc:2385 imb:50 pmb:878 smb:2672 d:- ref:0 ;
in:543 out:544 type:B dur:2 cpbdur:2 q:38.85 aq:41.56 tex:411 mv:415 misc:414 imb:0 pmb:42 smb:3558 d:- ref:0 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:38.83 aq:43.50 tex:190 mv:188 misc:318 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:547 out:546 type:P dur:2 cpbdur:2 q:38.69 aq:35.00 tex:20377 mv:5782 misc:2529 imb:66 pmb:846 smb:2688 d:- ref:0 ;
in:546 out:547 type:b dur:2 cpbdur:2 q:38.75 aq:41.71 tex:365 mv:526 misc:421 imb:0 pmb:48 smb:3552 d:- ref:0 ;
in:551 out:548 type:P dur:2 cpbdur:2 q:38.60 aq:36.61 tex:19301 mv:7301 misc:2486 imb:166 pmb:757 smb:2677 d:- ref:0 ;
in:549 out:549 type:B dur:2 cpbdur:2 q:38.65 aq:37.71 tex:4272 mv:2416 misc:1320 imb:9 pmb:274 smb:3317 d:- ref:0 ;
in:548 out:550 type:b dur:2 cpbdur:2 q:38.67 aq:41.96 tex:229 mv:206 misc:389 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:550 out:551 type:b dur:2 cpbdur:2 q:38.63 aq:41.67 tex:829 mv:718 misc:565 imb:2 pmb:71 smb:3527 d:- ref:0 ;
in:553 out:552 type:P dur:2 cpbdur:2 q:38.46 aq:37.25 tex:33799 mv:14304 misc:3105 imb:374 pmb:1252 smb:1974 d:- ref:0 ;
in:552 out:553 type:b dur:2 cpbdur:2 q:38.53 aq:40.54 tex:827 mv:1972 misc:1433 imb:5 pmb:303 smb:3292 d:- ref:0 ;
in:554 out:554 type:P dur:2 cpbdur:2 q:38.42 aq:36.50 tex:94457 mv:20927 misc:2496 imb:1146 pmb:1322 smb:1132 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:38.45 aq:35.35 tex:108488 mv:22485 misc:2299 imb:796 pmb:1802 smb:1002 d:- ref:0 ;
in:559 out:556 type:P dur:2 cpbdur:2 q:38.46 aq:36.96 tex:56680 mv:18910 misc:3026 imb:667 pmb:1518 smb:1415 d:- ref:0 ;
in:557 out:557 type:B dur:2 cpbdur:2 q:38.45 aq:37.32 tex:34642 mv:15323 misc:3211 imb:103 pmb:1518 smb:1979 d:- ref:0 ;
in:556 out:558 type:b dur:2 cpbdur:2 q:38.45 aq:39.95 tex:3394 mv:4481 misc:2101 imb:16 pmb:510 smb:3074 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:38.46 aq:39.68 tex:8569 mv:8656 misc:2783 imb:38 pmb:904 smb:2658 d:- ref:0 ;
in:563 out:560 type:P dur:2 cpbdur:2 q:38.36 aq:36.06 tex:116985 mv:23974 misc:1473 imb:1862 pmb:1188 smb:550 d:- ref:0 ;
in:561 out:561 type:B dur:2 cpbdur:2 q:38.41 aq:37.51 tex:60595 mv:26273 misc:2900 imb:633 pmb:1648 smb:1319 d:- ref:0 ;
in:560 out:562 type:b dur:2 cpbdur:2 q:38.44 aq:38.50 tex:23930 mv:17361 misc:3013 imb:249 pmb:1251 smb:2100 d:- ref:0 ;
in:562 out:563 type:b dur:2 cpbdur:2 q:38.39 aq:38.85 tex:26762 mv:18479 misc:3095 imb:286 pmb:1311 smb:2003 d:- ref:0 ;
in:567 out:564 type:P dur:2 cpbdur:2 q:38.29 aq:35.21 tex:154128 mv:25227 misc:1429 imb:1988 pmb:1171 smb:441 d:- ref:0 ;
in:565 out:565 type:B dur:2 cpbdur:2 q:38.33 aq:37.26 tex:59199 mv:24415 misc:2890 imb:868 pmb:1399 smb:1333 d:- ref:0 ;
in:564 out:566 type:b dur:2 cpbdur:2 q:38.35 aq:39.06 tex:24910 mv:16710 misc:2980 imb:261 pmb:1267 smb:2072 d:- ref:0 ;
in:566 out:567 type:b dur:2 cpbdur:2 q:38.31 aq:38.36 tex:38640 mv:21897 misc:2935 imb:727 pmb:1189 smb:1684 d:- ref:0 ;
in:571 out:568 type:P dur:2 cpbdur:2 q:38.42 aq:35.20 tex:120165 mv:23645 misc:1942 imb:1699 pmb:1323 smb:578 d:- ref:0 ;
in:569 out:569 type:B dur:2 cpbdur:2 q:38.36 aq:37.84 tex:50052 mv:21211 misc:3033 imb:687 pmb:1268 smb:1645 d:- ref:0 ;
in:568 out:570 type:b dur:2 cpbdur:2 q:38.32 aq:38.90 tex:20600 mv:15544 misc:3056 imb:321 pmb:1089 smb:2190 d:- ref:0 ;
in:570 out:571 type:b dur:2 cpbdur:2 q:38.39 aq:39.41 tex:23177 mv:13773 misc:2778 imb:260 pmb:996 smb:2344 d:- ref:0 ;
in:575 out:572 type:P dur:2 cpbdur:2 q:38.53 aq:35.45 tex:105038 mv:22349 misc:2245 imb:1319 pmb:1398 smb:883 d:- ref:0 ;
in:573 out:573 type:B dur:2 cpbdur:2 q:38.47 aq:37.93 tex:46686 mv:20110 misc:2884 imb:472 pmb:1361 smb:1767 d:- ref:0 ;
in:572 out:574 type:b dur:2 cpbdur:2 q:38.45 aq:39.12 tex:19661 mv:13671 misc:2652 imb:239 pmb:930 smb:2431 d:- ref:0 ;
in:574 out:575 type:b dur:2 cpbdur:2 q:38.50 aq:39.16 tex:13389 mv:11118 misc:2405 imb:126 pmb:817 smb:2657 d:- ref:0 ;
in:579 out:576 type:P dur:2 cpbdur:2 q:38.79 aq:36.53 tex:72883 mv:19575 misc:2686 imb:1045 pmb:1248 smb:1307 d:- ref:0 ;
in:577 out:577 type:B dur:2 cpbdur:2 q:38.66 aq:38.01 tex:32324 mv:18079 misc:2901 imb:304 pmb:1309 smb:1987 d:- ref:0 ;
in:576 out:578 type:b dur:2 cpbdur:2 q:38.59 aq:39.72 tex:14188 mv:10584 misc:2436 imb:87 pmb:889 smb:2624 d:- ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:38.72 aq:39.53 tex:7946 mv:9359 misc:2567 imb:59 pmb:842 smb:2699 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:38.98 aq:36.12 tex:42092 mv:17239 misc:2981 imb:649 pmb:1228 smb:1723 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:39.06 aq:34.52 tex:187329 mv:27267 misc:1540 imb:1729 pmb:1242 smb:629 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:39.02 aq:38.58 tex:32751 mv:17740 misc:3069 imb:361 pmb:1254 smb:1985 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:39.00 aq:39.42 tex:14827 mv:15911 misc:3062 imb:239 pmb:1139 smb:2222 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:39.04 aq:39.18 tex:10673 mv:10164 misc:2371 imb:174 pmb:725 smb:2701 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:39.27 aq:36.35 tex:54745 mv:17430 misc:2753 imb:726 pmb:1328 smb:1546 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:39.16 aq:39.12 tex:11890 mv:11714 misc:2420 imb:184 pmb:792 smb:2624 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:39.11 aq:40.69 tex:4438 mv:5081 misc:1793 imb:40 pmb:506 smb:3054 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:39.22 aq:40.10 tex:5134 mv:6297 misc:1953 imb:62 pmb:553 smb:2985 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:39.28 aq:36.41 tex:77224 mv:20434 misc:2310 imb:958 pmb:1472 smb:1170 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:39.28 aq:38.58 tex:17430 mv:16665 misc:3081 imb:230 pmb:1181 smb:2189 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:39.27 aq:40.34 tex:3300 mv:5330 misc:2018 imb:36 pmb:554 smb:3010 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:39.28 aq:39.76 tex:9003 mv:9886 misc:2895 imb:99 pmb:899 smb:2602 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:39.32 aq:36.47 tex:83125 mv:20084 misc:2207 imb:936 pmb:1477 smb:1187 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:39.30 aq:39.38 tex:18677 mv:15191 misc:2932 imb:249 pmb:1093 smb:2258 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:39.29 aq:40.47 tex:8143 mv:9483 misc:2414 imb:156 pmb:734 smb:2710 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:39.31 aq:40.45 tex:7951 mv:9083 misc:2198 imb:135 pmb:675 smb:2790 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:39.30 aq:35.23 tex:136448 mv:24191 misc:1737 imb:1084 pmb:1881 smb:635 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:39.31 aq:39.08 tex:13898 mv:14317 misc:3113 imb:168 pmb:1105 smb:2327 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:39.32 aq:40.98 tex:8083 mv:9380 misc:2417 imb:147 pmb:681 smb:2772 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:39.30 aq:41.42 tex:5197 mv:7911 misc:2244 imb:89 pmb:611 smb:2900 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:39.30 aq:35.94 tex:78895 mv:20597 misc:2668 imb:491 pmb:1851 smb:1258 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:39.30 aq:39.66 tex:8109 mv:11643 misc:2816 imb:51 pmb:893 smb:2656 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:39.30 aq:40.49 tex:2192 mv:5853 misc:2035 imb:19 pmb:479 smb:3102 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:39.30 aq:41.36 tex:3621 mv:6056 misc:2115 imb:8 pmb:542 smb:3050 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:39.29 aq:36.53 tex:107602 mv:22139 misc:2291 imb:715 pmb:1877 smb:1008 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:39.29 aq:40.11 tex:13835 mv:12340 misc:3009 imb:57 pmb:1089 smb:2454 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:39.30 aq:42.00 tex:1473 mv:4087 misc:1704 imb:7 pmb:367 smb:3226 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:39.29 aq:41.36 tex:6165 mv:8995 misc:2552 imb:72 pmb:707 smb:2821 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:39.34 aq:37.72 tex:78428 mv:20245 misc:2479 imb:662 pmb:1711 smb:1227 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:39.31 aq:40.39 tex:11352 mv:12976 misc:2912 imb:96 pmb:951 smb:2553 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:39.30 aq:42.13 tex:2512 mv:4735 misc:2217 imb:8 pmb:537 smb:3055 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:39.33 aq:41.72 tex:6227 mv:7397 misc:2288 imb:33 pmb:633 smb:2934 d:- ref:0 ;
in:614 out:613 type:P dur:2 cpbdur:2 q:39.34 aq:38.22 tex:51420 mv:15813 misc:2839 imb:473 pmb:1530 smb:1597 d:- ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:39.34 aq:41.26 tex:4477 mv:6544 misc:2459 imb:19 pmb:686 smb:2895 d:- ref:0 ;
in:618 out:615 type:P dur:2 cpbdur:2 q:39.33 aq:37.25 tex:146122 mv:25940 misc:1530 imb:2059 pmb:1136 smb:405 d:- ref:0 ;
in:616 out:616 type:B dur:2 cpbdur:2 q:39.34 aq:39.12 tex:42180 mv:24111 misc:3237 imb:412 pmb:1649 smb:1539 d:- ref:0 ;
in:615 out:617 type:b dur:2 cpbdur:2 q:39.34 aq:40.99 tex:13098 mv:12803 misc:2899 imb:60 pmb:1115 smb:2425 d:- ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:39.33 aq:39.91 tex:15710 mv:17886 misc:3284 imb:199 pmb:1359 smb:2042 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:39.38 aq:37.35 tex:31774 mv:18832 misc:2970 imb:415 pmb:1695 smb:1490 d:- ref:0 ;
in:621 out:620 type:P dur:2 cpbdur:2 q:39.39 aq:36.05 tex:183565 mv:26344 misc:1755 imb:1592 pmb:1445 smb:563 d:- ref:0 ;
in:620 out:621 type:b dur:2 cpbdur:2 q:39.38 aq:40.32 tex:12323 mv:19275 misc:3338 imb:128 pmb:1363 smb:2109 d:- ref:0 ;
in:625 out:622 type:P dur:2 cpbdur:2 q:39.47 aq:35.07 tex:137071 mv:26018 misc:1991 imb:844 pmb:2102 smb:654 d:- ref:0 ;
in:623 out:623 type:B dur:2 cpbdur:2 q:39.43 aq:38.95 tex:11032 mv:12942 misc:3226 imb:59 pmb:1225 smb:2316 d:- ref:0 ;
in:622 out:624 type:b dur:2 cpbdur:2 q:39.41 aq:41.15 tex:4113 mv:10652 misc:2875 imb:32 pmb:874 smb:2694 d:- ref:0 ;
in:624 out:625 type:b dur:2 cpbdur:2 q:39.45 aq:41.40 tex:2322 mv:5505 misc:2037 imb:13 pmb:499 smb:3088 d:- ref:0 ;
in:629 out:626 type:P dur:2 cpbdur:2 q:39.45 aq:36.18 tex:49294 mv:12863 misc:3123 imb:183 pmb:1599 smb:1818 d:- ref:0 ;
in:627 out:627 type:B dur:2 cpbdur:2 q:39.46 aq:39.90 tex:4025 mv:5674 misc:2261 imb:11 pmb:625 smb:2964 d:- ref:0 ;
in:626 out:628 type:b dur:2 cpbdur:2 q:39.47 aq:41.54 tex:818 mv:3175 misc:1503 imb:10 pmb:320 smb:3270 d:- ref:0 ;
in:628 out:629 type:b dur:2 cpbdur:2 q:39.45 aq:40.29 tex:363 mv:1801 misc:1108 imb:2 pmb:212 smb:3386 d:- ref:0 ;
in:633 out:630 type:P dur:2 cpbdur:2 q:39.51 aq:35.66 tex:101546 mv:20694 misc:2464 imb:546 pmb:2148 smb:906 d:- ref:0 ;
in:631 out:631 type:B dur:2 cpbdur:2 q:39.48 aq:39.55 tex:7814 mv:9689 misc:2793 imb:26 pmb:900 smb:2674 d:- ref:0 ;
in:630 out:632 type:b dur:2 cpbdur:2 q:39.46 aq:41.68 tex:2130 mv:4433 misc:1861 imb:6 pmb:438 smb:3156 d:- ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:39.49 aq:39.81 tex:665 mv:2784 misc:1711 imb:4 pmb:382 smb:3214 d:- ref:0 ;
in:637 out:634 type:P dur:2 cpbdur:2 q:39.69 aq:36.79 tex:72486 mv:18733 misc:2797 imb:511 pmb:1781 smb:1308 d:- ref:0 ;
in:635 out:635 type:B dur:2 cpbdur:2 q:39.60 aq:40.57 tex:4406 mv:8623 misc:2587 imb:26 pmb:776 smb:2798 d:- ref:0 ;
in:634 out:636 type:b dur:2 cpbdur:2 q:39.55 aq:41.09 tex:1346 mv:4415 misc:1751 imb:8 pmb:405 smb:3187 d:- ref:0 ;
